filename,listnumber,assignmentid,hitid,workerid,origin,timestamp,partid,questionid,answer,quid,description,exampletrue,examplefalse,run,sublist,completionurl,id,triple
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:20:31,112,4350,"""{\""23\"":{\""answer\"":true}}""",d5058ff6-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) mangifera usually does or for things we usually do with (a/an) mangifera. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22476,affording_activity-red-mangifera
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:22:18,112,4350,"""{\""31\"":{\""answer\"":true}}""",d5058ff6-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) mangifera usually does or for things we usually do with (a/an) mangifera. ,Being cold is necessary for things (a/an) ice usually does or for things we usually do with (a/an) ice. ,Being light is necessary for things (a/an) dress usually does or for things we usually do with (a/an) dress. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22552,affording_activity-red-mangifera
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:17:13,112,4351,"""{\""5\"":{\""answer\"":false}}""",d7474548-12a0-11ea-b098-acde48001122,"""(A/an) skateboard rolls??? can be said figuratively or creatively.","""(A/an) idea grows??? can be said figuratively or creatively.
""(A/an) person glows??? can be said figuratively or creatively.
""(A/an) thought burns??? can be said figuratively or creatively.","""(A/an) plant grows??? can be said figuratively or creatively.
""(A/an) situation smiles??? can be said figuratively or creatively.
""(A/an) candle burns??? can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22323,creative-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf9146118430e0001861d8e,PROLIFIC,05-Dec-2019 09:19:47,112,4351,"""{\""35\"":{\""answer\"":true}}""",d7474548-12a0-11ea-b098-acde48001122,"""(A/an) skateboard rolls??? can be said figuratively or creatively.","""(A/an) idea grows??? can be said figuratively or creatively.
""(A/an) person glows??? can be said figuratively or creatively.
""(A/an) thought burns??? can be said figuratively or creatively.","""(A/an) plant grows??? can be said figuratively or creatively.
""(A/an) situation smiles??? can be said figuratively or creatively.
""(A/an) candle burns??? can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22433,creative-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9dee4cd313e90016b926da,PROLIFIC,05-Dec-2019 09:25:06,112,4351,"""{\""24\"":{\""answer\"":true}}""",d7474548-12a0-11ea-b098-acde48001122,"""(A/an) skateboard rolls??? can be said figuratively or creatively.","""(A/an) idea grows??? can be said figuratively or creatively.
""(A/an) person glows??? can be said figuratively or creatively.
""(A/an) thought burns??? can be said figuratively or creatively.","""(A/an) plant grows??? can be said figuratively or creatively.
""(A/an) situation smiles??? can be said figuratively or creatively.
""(A/an) candle burns??? can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22621,creative-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:21:59,112,4351,"""{\""33\"":{\""answer\"":false}}""",d7474548-12a0-11ea-b098-acde48001122,"""(A/an) skateboard rolls??? can be said figuratively or creatively.","""(A/an) idea grows??? can be said figuratively or creatively.
""(A/an) person glows??? can be said figuratively or creatively.
""(A/an) thought burns??? can be said figuratively or creatively.","""(A/an) plant grows??? can be said figuratively or creatively.
""(A/an) situation smiles??? can be said figuratively or creatively.
""(A/an) candle burns??? can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22539,creative-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:25:57,112,4351,"""{\""48\"":{\""answer\"":true}}""",d7474548-12a0-11ea-b098-acde48001122,"""(A/an) skateboard rolls??? can be said figuratively or creatively.","""(A/an) idea grows??? can be said figuratively or creatively.
""(A/an) person glows??? can be said figuratively or creatively.
""(A/an) thought burns??? can be said figuratively or creatively.","""(A/an) plant grows??? can be said figuratively or creatively.
""(A/an) situation smiles??? can be said figuratively or creatively.
""(A/an) candle burns??? can be said figuratively or creatively.",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22640,creative-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:23:31,112,4352,"""{\""51\"":{\""answer\"":false}}""",d4e4738e-12a0-11ea-b098-acde48001122,A certain type of blackboard is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22582,variability_subcategories-red-blackboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf9146118430e0001861d8e,PROLIFIC,05-Dec-2019 09:17:56,112,4352,"""{\""12\"":{\""answer\"":true}}""",d4e4738e-12a0-11ea-b098-acde48001122,A certain type of blackboard is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22345,variability_subcategories-red-blackboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9dee4cd313e90016b926da,PROLIFIC,05-Dec-2019 09:26:30,112,4352,"""{\""36\"":{\""answer\"":false}}""",d4e4738e-12a0-11ea-b098-acde48001122,A certain type of blackboard is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22653,variability_subcategories-red-blackboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:27:11,112,4352,"""{\""61\"":{\""answer\"":true}}""",d4e4738e-12a0-11ea-b098-acde48001122,A certain type of blackboard is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22664,variability_subcategories-red-blackboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:20:26,112,4352,"""{\""19\"":{\""answer\"":true}}""",d4e4738e-12a0-11ea-b098-acde48001122,A certain type of blackboard is red and other types are not. ,A certain type of pepper is spicy and other types are not. ,A certain type of lemon is sour and other types are not. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22472,variability_subcategories-red-blackboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:16:21,112,4353,"""{\""0\"":{\""answer\"":true}}""",d5f94ede-12a0-11ea-b098-acde48001122,(A/An) soursop can be either round or a limited range of other options like round. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22299,variability_limited-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf9146118430e0001861d8e,PROLIFIC,05-Dec-2019 09:21:41,112,4353,"""{\""60\"":{\""answer\"":true}}""",d5f94ede-12a0-11ea-b098-acde48001122,(A/An) soursop can be either round or a limited range of other options like round. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22526,variability_limited-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9dee4cd313e90016b926da,PROLIFIC,05-Dec-2019 09:26:14,112,4353,"""{\""33\"":{\""answer\"":true}}""",d5f94ede-12a0-11ea-b098-acde48001122,(A/An) soursop can be either round or a limited range of other options like round. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22647,variability_limited-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:15:01,112,4353,"""{\""3\"":{\""answer\"":false}}""",d5f94ede-12a0-11ea-b098-acde48001122,(A/An) soursop can be either round or a limited range of other options like round. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22290,variability_limited-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:19:49,112,4353,"""{\""15\"":{\""answer\"":true}}""",d5f94ede-12a0-11ea-b098-acde48001122,(A/An) soursop can be either round or a limited range of other options like round. ,(A/An) pepper can be either red or a limited range of other options like red. ,(A/An) flower can be either white or a limited range of other options like white. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22436,variability_limited-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:20:06,112,4354,"""{\""23\"":{\""answer\"":false}}""",d5f950f0-12a0-11ea-b098-acde48001122,"""(A/An) soursop is round??? could be said figuratively or creatively. ","""(A/An) anger is hot??? could be said figuratively or creatively. 
""(A/An) person is cold??? could be said figuratively or creatively. 
""(A/An) story is dark??? could be said figuratively or creatively. ","""(A/An) fire is hot??? could be said figuratively or creatively. 
""(A/An) stone is heavy??? could be said figuratively or creatively. 
""(A/An) argument is liquid??? could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22453,creative-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf9146118430e0001861d8e,PROLIFIC,05-Dec-2019 09:21:29,112,4354,"""{\""58\"":{\""answer\"":false}}""",d5f950f0-12a0-11ea-b098-acde48001122,"""(A/An) soursop is round??? could be said figuratively or creatively. ","""(A/An) anger is hot??? could be said figuratively or creatively. 
""(A/An) person is cold??? could be said figuratively or creatively. 
""(A/An) story is dark??? could be said figuratively or creatively. ","""(A/An) fire is hot??? could be said figuratively or creatively. 
""(A/An) stone is heavy??? could be said figuratively or creatively. 
""(A/An) argument is liquid??? could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22520,creative-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9dee4cd313e90016b926da,PROLIFIC,05-Dec-2019 09:30:41,112,4354,"""{\""65\"":{\""answer\"":true}}""",d5f950f0-12a0-11ea-b098-acde48001122,"""(A/An) soursop is round??? could be said figuratively or creatively. ","""(A/An) anger is hot??? could be said figuratively or creatively. 
""(A/An) person is cold??? could be said figuratively or creatively. 
""(A/An) story is dark??? could be said figuratively or creatively. ","""(A/An) fire is hot??? could be said figuratively or creatively. 
""(A/An) stone is heavy??? could be said figuratively or creatively. 
""(A/An) argument is liquid??? could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22747,creative-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:16:29,112,4354,"""{\""7\"":{\""answer\"":true}}""",d5f950f0-12a0-11ea-b098-acde48001122,"""(A/An) soursop is round??? could be said figuratively or creatively. ","""(A/An) anger is hot??? could be said figuratively or creatively. 
""(A/An) person is cold??? could be said figuratively or creatively. 
""(A/An) story is dark??? could be said figuratively or creatively. ","""(A/An) fire is hot??? could be said figuratively or creatively. 
""(A/An) stone is heavy??? could be said figuratively or creatively. 
""(A/An) argument is liquid??? could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22301,creative-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:18:55,112,4354,"""{\""9\"":{\""answer\"":false}}""",d5f950f0-12a0-11ea-b098-acde48001122,"""(A/An) soursop is round??? could be said figuratively or creatively. ","""(A/An) anger is hot??? could be said figuratively or creatively. 
""(A/An) person is cold??? could be said figuratively or creatively. 
""(A/An) story is dark??? could be said figuratively or creatively. ","""(A/An) fire is hot??? could be said figuratively or creatively. 
""(A/An) stone is heavy??? could be said figuratively or creatively. 
""(A/An) argument is liquid??? could be said figuratively or creatively. ",1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22391,creative-round-soursop
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:22:22,112,4355,"""{\""41\"":{\""answer\"":false}}""",d4df5a16-12a0-11ea-b098-acde48001122,(A/An) pansy can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22554,variability_open-red-pansy
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf9146118430e0001861d8e,PROLIFIC,05-Dec-2019 09:20:45,112,4355,"""{\""48\"":{\""answer\"":true}}""",d4df5a16-12a0-11ea-b098-acde48001122,(A/An) pansy can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22490,variability_open-red-pansy
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9dee4cd313e90016b926da,PROLIFIC,05-Dec-2019 09:19:15,112,4355,"""{\""2\"":{\""answer\"":false}}""",d4df5a16-12a0-11ea-b098-acde48001122,(A/An) pansy can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22408,variability_open-red-pansy
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:22:34,112,4355,"""{\""37\"":{\""answer\"":false}}""",d4df5a16-12a0-11ea-b098-acde48001122,(A/An) pansy can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22563,variability_open-red-pansy
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:21:42,112,4355,"""{\""28\"":{\""answer\"":false}}""",d4df5a16-12a0-11ea-b098-acde48001122,(A/An) pansy can be either red or a wide range of other options like red. ,(A/An) flower can be either purple or a wide range of other options like purple. ,(A/An) carrot can be either orange or a wide range of other options like orange. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22528,variability_open-red-pansy
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:18:13,112,4356,"""{\""10\"":{\""answer\"":false}}""",d74746f6-12a0-11ea-b098-acde48001122,(A/an) skateboard cannot roll. ,(A/an) hammer cannot float. ,(A/an) apple cannot rot. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22356,impossible-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5bf9146118430e0001861d8e,PROLIFIC,05-Dec-2019 09:21:10,112,4356,"""{\""54\"":{\""answer\"":false}}""",d74746f6-12a0-11ea-b098-acde48001122,(A/an) skateboard cannot roll. ,(A/an) hammer cannot float. ,(A/an) apple cannot rot. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22506,impossible-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5d9dee4cd313e90016b926da,PROLIFIC,05-Dec-2019 09:24:54,112,4356,"""{\""22\"":{\""answer\"":false}}""",d74746f6-12a0-11ea-b098-acde48001122,(A/an) skateboard cannot roll. ,(A/an) hammer cannot float. ,(A/an) apple cannot rot. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22616,impossible-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5de7e9184fc566745514109b,PROLIFIC,05-Dec-2019 09:24:24,112,4356,"""{\""47\"":{\""answer\"":false}}""",d74746f6-12a0-11ea-b098-acde48001122,(A/an) skateboard cannot roll. ,(A/an) hammer cannot float. ,(A/an) apple cannot rot. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22603,impossible-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,5c91321c0375460001034cb8,PROLIFIC,05-Dec-2019 09:25:37,112,4356,"""{\""46\"":{\""answer\"":false}}""",d74746f6-12a0-11ea-b098-acde48001122,(A/an) skateboard cannot roll. ,(A/an) hammer cannot float. ,(A/an) apple cannot rot. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22633,impossible-roll-skateboard
qu70-s_qu70-batch38.csv,1,NOT AVAILABLE,NOT AVAILABLE,579a2047275be6000135a94c,PROLIFIC,05-Dec-2019 09:24:41,112,4357,"""{\""63\"":{\""answer\"":false}}""",d4f79b26-12a0-11ea-b098-acde48001122,Being red is necessary for things (a/an) rhubarb usually does or for things we usually do with (a/an) rhubarb. ,Being ink is necessary for things (a/an) pen usually does or for things we usually do with (a/an) pen. ,Being white is necessary for things (a/an) t-shirt usually does or for things we usually do with (a/an) t-shirt. ,1,1,https://app.prolific.co/submissions/complete?cc=B902B92F,22610,affording_activity-red-rhubarb
